run_id,controller,coverage_target,sketch_policy,accepted_physical_action,accepted_typed_action,beneficial,causal_effect,changed_commitment,complete_step,completed_step,harmful,neutral,proposal,reached_next_stage,reached_service,resource_key,resource_quantity,scheduled_step,service_deficit_after,service_deficit_before,source
v6-pilot_v1-humanitarian-partition-public_shared-e60901-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.10824989882380442,False,11,11,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7171293462134746, 'action_value': 0.23860561468930744, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5780546933296737}",True,True,emergency_units,1.0,10,0.0,0.04055228094874081,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.31872707031208036,False,11,11,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7125755076749707, 'action_value': 0.31980734858388554, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6132618890084464}",True,True,route_authorizations,1.0,10,0.0,0.3126417214086848,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,False,-0.07657356702399234,False,4,4,True,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.19263943498531994, 'action_value': 0.19557354676838976, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.28365103659216795}",False,False,route_authorizations,1.0,2,0.12992270718305662,0.05334914015906428,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,False,True,False,-0.010559999999999998,False,4,4,True,False,"{'action': 'verify', 'action_probability': 0.11200341649356255, 'action_value': 0.2691762094048457, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.4231559367268112}",False,False,verification_capacity,1.0,2,0.0482976976571855,0.0377376976571855,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.2671789412986365,False,6,6,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.6527184856771295, 'action_value': 0.6846300438405917, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.7321911691804067}",True,False,crew_units,1.0,3,0.0,0.11781295027983141,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.09790909704146905,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5148452922281727, 'action_value': 0.18732840420475952, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.39547376942763224}",True,False,emergency_units,1.0,4,0.0,0.08045793814173215,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.29097549816018975,False,6,6,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.5954234477451615, 'action_value': 0.249273782480313, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.454900229014798}",True,True,route_authorizations,1.0,4,0.0,0.11499695973335151,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,False,True,False,-0.01722658599880752,False,7,7,True,False,"{'action': 'verify', 'action_probability': 0.2878830959445012, 'action_value': 0.49009775541566525, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.0716986119891311}",False,False,verification_capacity,1.0,5,0.21280810046741655,0.19558151446860902,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,False,-0.06824368023203857,False,7,7,True,False,"{'action': 'revise_commitment', 'action_probability': 0.06075083105743775, 'action_value': 0.35368401686414896, 'agent_id': 'humanitarian_clinic_03_1', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.6102860672125698}",False,False,,0.0,6,0.09132768649346941,0.023084006261430843,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,False,True,False,-0.01148439066587168,False,8,8,True,False,"{'action': 'request_peer_evidence', 'action_probability': 0.3819969671275317, 'action_value': -0.04053128306738443, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.12597210585909216}",False,False,,0.0,7,0.24798235525249146,0.23649796458661979,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.2551613118799411,False,9,9,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.7485210509985367, 'action_value': 0.25982868017179334, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6424671582862528}",True,True,crew_units,1.0,6,0.0,0.04995372431731202,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,False,-0.13893361234664883,False,10,10,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.21738323331490525, 'action_value': 0.2599296813546801, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.26260092752348996}",True,False,emergency_units,1.0,8,0.4321311632699174,0.2931975509232686,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,False,True,False,-0.010559999999999998,False,10,10,True,False,"{'action': 'verify', 'action_probability': 0.03839659505785359, 'action_value': 0.2869241476608196, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.740641888716799}",False,False,verification_capacity,1.0,8,0.025333005817167513,0.014773005817167515,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.2688126748807555,False,11,11,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.36892895110064833, 'action_value': 0.5729531760089195, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.016217793597622043}",True,False,crew_units,1.0,9,0.0,0.124268302586288,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.10824989882380442,False,11,11,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7171293462134746, 'action_value': 0.23860561468930744, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5780546933296737}",True,True,emergency_units,1.0,10,0.0,0.04055228094874081,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.31872707031208036,False,11,11,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7125755076749707, 'action_value': 0.29067780126861475, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6132618890084464}",True,True,route_authorizations,1.0,10,0.0,0.1801623833825055,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,False,-0.07657356702399234,False,4,4,True,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.19263943498531994, 'action_value': 0.19557354676838976, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.28365103659216795}",False,False,route_authorizations,1.0,2,0.12992270718305662,0.05334914015906428,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,False,True,False,-0.010559999999999998,False,4,4,True,False,"{'action': 'verify', 'action_probability': 0.11200341649356255, 'action_value': 0.2691762094048457, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.4231559367268112}",False,False,verification_capacity,1.0,2,0.0482976976571855,0.0377376976571855,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.2671789412986365,False,6,6,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.6527184856771295, 'action_value': 0.6846300438405917, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.7321911691804067}",True,False,crew_units,1.0,3,0.0,0.11781295027983141,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.09790909704146905,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5148452922281727, 'action_value': 0.18732840420475952, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.39547376942763224}",True,False,emergency_units,1.0,4,0.0,0.08045793814173215,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.29097549816018975,False,6,6,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.5954234477451615, 'action_value': 0.249273782480313, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.454900229014798}",True,True,route_authorizations,1.0,4,0.0,0.11499695973335151,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,False,True,False,-0.01722658599880752,False,7,7,True,False,"{'action': 'verify', 'action_probability': 0.2878830959445012, 'action_value': 0.49009775541566525, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.0716986119891311}",False,False,verification_capacity,1.0,5,0.21280810046741655,0.19558151446860902,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,False,-0.06824368023203857,False,7,7,True,False,"{'action': 'revise_commitment', 'action_probability': 0.06075083105743775, 'action_value': 0.35368401686414896, 'agent_id': 'humanitarian_clinic_03_1', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.6102860672125698}",False,False,,0.0,6,0.09132768649346941,0.023084006261430843,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.1358173015153855,False,8,8,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.4911566215292663, 'action_value': 0.28107119246335344, 'agent_id': 'humanitarian_ngo_04_1', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.3053892742648215}",True,True,emergency_units,1.0,6,0.0,0.04851248709201503,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,False,True,False,-0.01148439066587168,False,8,8,True,False,"{'action': 'request_peer_evidence', 'action_probability': 0.3819969671275317, 'action_value': -0.04053128306738443, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.12597210585909216}",False,False,,0.0,7,0.24798235525249146,0.23649796458661979,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,False,-0.13893361234664883,False,10,10,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.21738323331490525, 'action_value': 0.2599296813546801, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.26260092752348996}",True,False,emergency_units,1.0,8,0.4321311632699174,0.2931975509232686,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,False,-0.13247933802617928,False,10,10,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.16534408755436497, 'action_value': 0.1851450069920076, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.3377159843979262}",False,False,emergency_units,1.0,8,0.292331115594836,0.1598517775686567,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.2688126748807555,False,11,11,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.36892895110064833, 'action_value': 0.5663351417886355, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.016217793597622043}",True,False,crew_units,1.0,9,0.0,0.06689666533850579,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.10824989882380442,False,11,11,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7171293462134746, 'action_value': 0.2595189084859274, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5780546933296737}",True,True,emergency_units,1.0,10,0.0,0.08706163752797558,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60901-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.31872707031208036,False,11,11,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7125755076749707, 'action_value': 0.31980734858388554, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6132618890084464}",True,True,route_authorizations,1.0,10,0.0,0.3126417214086848,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.13363654232151487,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7299239283664711, 'action_value': 0.7594465929607855, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.6244692141520929}",True,True,emergency_units,1.0,2,0.0,0.06562367504020537,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,False,-0.13662154530148893,False,4,4,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.06518158605718535, 'action_value': 0.09346567121218065, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.4073528049606675}",False,False,emergency_units,1.0,2,0.1951402538557012,0.05851870855421227,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.28082805678102013,False,5,5,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.2335540318942537, 'action_value': 0.6100005517464437, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.08001604504503687}",True,True,emergency_units,1.0,3,0.0,0.09478955088351768,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.13056968084080361,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.6893401751483479, 'action_value': 0.34032809026852917, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5952006831400488}",True,True,emergency_units,1.0,4,0.0,0.1208477356368922,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,False,True,False,-0.0159459181532794,False,6,6,True,False,"{'action': 'verify', 'action_probability': 0.7868297696799665, 'action_value': 0.3390886822865179, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.7293635502482292}",False,False,verification_capacity,1.0,4,0.26856419474121573,0.25261827658793634,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,False,True,False,-0.011631963369768636,False,7,7,True,False,"{'action': 'verify', 'action_probability': 0.3858775948664818, 'action_value': 0.24325937582799492, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.13840485200197755}",False,False,verification_capacity,1.0,5,0.05396387112596004,0.0423319077561914,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,False,-0.1267313889939107,False,7,7,True,False,"{'action': 'revise_commitment', 'action_probability': 0.040019342459316536, 'action_value': 0.11804370955303947, 'agent_id': 'humanitarian_clinic_03_1', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.7668774739833579}",False,False,,0.0,6,0.21527114672817507,0.08853975773426437,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.3040817449462979,False,9,9,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.6427187053586242, 'action_value': 0.4872994765268296, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.5110758587550568}",True,True,crew_units,1.0,6,0.0,0.07583599910502709,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,False,-0.04625923256811493,False,9,9,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.12147768052123238, 'action_value': 0.1797625304350392, 'agent_id': 'humanitarian_ngo_04_1', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.4874358176167092}",False,False,emergency_units,1.0,7,0.40232945811437465,0.3560702255462597,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,False,True,False,-0.010559999999999998,False,10,10,True,False,"{'action': 'verify', 'action_probability': 0.11377776383341114, 'action_value': 0.3210951315276164, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.6039635680754919}",False,False,verification_capacity,1.0,8,0.03130357824535446,0.020743578245354458,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.12274645578439879,False,10,10,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.8937600748840052, 'action_value': 0.8933074204043072, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.8484796361051089}",False,False,emergency_units,1.0,8,0.16989271805378997,0.29263917383818877,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,False,-0.09947918498602001,False,11,11,True,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.5454997415638111, 'action_value': 0.14353703791897515, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.37323089726988723}",False,False,crew_units,1.0,9,0.5526863783542736,0.45320719336825355,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.27522364436073155,False,11,11,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.46225390410950895, 'action_value': 0.49416594435191785, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.21916784958816102}",True,False,crew_units,1.0,10,0.0,0.198553269129528,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,False,True,False,-0.0159459181532794,False,11,11,True,False,"{'action': 'verify', 'action_probability': 0.7795148621848046, 'action_value': 0.402823797776115, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.7132232302128787}",False,False,verification_capacity,1.0,10,0.568632296507553,0.5526863783542736,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.13363654232151487,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7299239283664711, 'action_value': 0.7594465929607855, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.6244692141520929}",True,True,emergency_units,1.0,2,0.0,0.06562367504020537,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,False,-0.13662154530148893,False,4,4,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.06518158605718535, 'action_value': 0.09346567121218065, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.4073528049606675}",False,False,emergency_units,1.0,2,0.1951402538557012,0.05851870855421227,autonomous_agent
v6-pilot_v1-humanitarian-partition-public_shared-e60902-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.28082805678102013,False,5,5,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.2335540318942537, 'action_value': 0.6100005517464437, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.08001604504503687}",True,True,emergency_units,1.0,3,0.0,0.09478955088351768,bounded_simulated_operator
v6-pilot_v1-humanitarian-partition-public_shared-e60902-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.13056968084080361,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.6893401751483479, 'action_value': 0.34032809026852917, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5952006831400488}",True,True,emergency_units,1.0,4,0.0,0.1208477356368922,autonomous_agent
